station,date,PRCP,SNOW,TMAX,TMIN
AA,10/29/2023,2.4015748031496065,0,55.040000000000006,39.92
AA,10/30/2023,2.204724409448819,0,46.94,39.92
AA,10/31/2023,0,0,44.06,23
AA,11/1/2023,0.11811023622047245,0.11811023622047245,42.08,26.060000000000002
AA,11/2/2023,0,0,42.08,24.98
AA,11/3/2023,0,0,51.980000000000004,32
AA,11/4/2023,0.31496062992125984,0,57.019999999999996,37.04
AA,11/5/2023,0,0,55.040000000000006,35.06
AA,11/6/2023,0,0,57.92,35.96
AA,11/7/2023,0,0,64.94,44.06
AA,11/8/2023,0,0,51.08,35.96
AA,11/9/2023,5.196850393700788,0,46.94,35.96
AA,11/10/2023,0,0,55.94,30.92
AA,11/11/2023,0,0,53.96,28.94
AA,11/12/2023,0,0,50,26.060000000000002
AA,11/13/2023,0,0,53.06,26.96
AA,11/14/2023,0,0,60.980000000000004,26.060000000000002
AA,11/15/2023,0,0,57.019999999999996,26.060000000000002
AA,11/16/2023,0,0,64.03999999999999,28.04
AA,11/17/2023,0,0,66.02,30.92
AA,11/18/2023,0.1968503937007874,0,57.019999999999996,21.92
AA,11/19/2023,0,0,51.980000000000004,21.92
AA,11/20/2023,0,0,51.980000000000004,26.96
AA,11/21/2023,1.6141732283464567,0,44.06,32
AA,11/22/2023,3.188976377952756,0,48.92,37.94
AA,11/23/2023,0,0,44.06,33.98
AA,11/24/2023,0,0,48.019999999999996,24.08
AA,11/25/2023,0,0,35.06,15.98
AA,11/26/2023,0,0,37.94,15.98
AA,11/27/2023,2.283464566929134,2.283464566929134,33.98,21.92
AA,11/28/2023,0.7874015748031497,2.0078740157480315,30.02,17.96
AA,11/29/2023,0,0,30.02,15.98
AA,11/30/2023,0,0,35.96,19.939999999999998
AA,12/1/2023,1.1023622047244095,0,50,26.96
AA,12/2/2023,5.31496063,0,42.980000000000004,37.94
AA,12/3/2023,0.11811023622047245,0,41,37.94
AA,12/4/2023,3.3070866141732287,0,42.08,35.96
AA,12/5/2023,0.11811023622047245,0,37.04,33.98
AA,12/6/2023,0.5905511811023623,0,37.94,24.98
AA,12/7/2023,0.11811023622047245,0.1968503937007874,39.92,26.96
AA,12/8/2023,0,0,50,30.02
AA,12/9/2023,0,0,53.06,37.94
AA,12/10/2023,0,0,62.96,37.04
AA,12/11/2023,0.11811023622047245,0,39.92,30.02
AA,12/12/2023,0,0,33.98,24.98
AA,12/13/2023,0,0,42.980000000000004,21.02
AA,12/14/2023,0,0,39.019999999999996,21.92
AA,12/15/2023,0,0,50,21.92
AA,12/16/2023,0,0,59,24.98
AA,12/17/2023,0.1968503937007874,0,48.92,35.96
AA,12/18/2023,2.598425196850394,0,46.94,33.98
AA,12/19/2023,0.7874015748031497,0.7874015748031497,35.06,26.96
AA,12/20/2023,0,0,35.96,26.96
AA,12/21/2023,0,0,44.06,26.96
AA,12/22/2023,0,0,42.980000000000004,33.98
AA,12/23/2023,4.606299212598426,0,41,35.96
AA,12/24/2023,0.31496062992125984,0,46.04,41
AA,12/25/2023,0.31496062992125984,0,46.94,42.980000000000004
AA,12/26/2023,0.984251969,0,55.040000000000006,44.96
AA,12/27/2023,0.7874015748031497,0,55.040000000000006,42.980000000000004
AA,12/28/2023,0.3937007874015748,0,46.04,41
AA,12/29/2023,2.598425196850394,0,44.06,37.04
AA,12/30/2023,0.984251969,0,41,28.94
AA,12/31/2023,0.11811023622047245,0.11811023622047245,41,30.92
AA,1/1/2024,0.1968503937007874,0.11811023622047245,39.019999999999996,30.92
AA,1/2/2024,0,0,32,28.94
AA,1/3/2024,0.11811023622047245,0,33.98,28.94
AA,1/4/2024,0.3937007874015748,0.11811023622047245,33.98,24.08
AA,1/5/2024,0,0,30.92,15.079999999999998
AA,1/6/2024,0,0,32,24.98
AA,1/7/2024,0.3937007874015748,0.5905511811023623,35.96,28.94
AA,1/8/2024,0.5118110236220472,0.5905511811023623,35.96,30.92
AA,1/9/2024,0.3937007874015748,0.31496062992125984,35.06,30.92
AA,1/10/2024,10.511811023622048,0.5905511811023623,42.08,32
AA,1/11/2024,1.1811023622047245,1.6929133858267718,35.06,30.92
AA,1/12/2024,0.1968503937007874,0.3937007874015748,35.96,28.94
AA,1/13/2024,11.181102362204726,6.299212598425197,35.96,24.08
AA,1/14/2024,0.9055118110236221,1.4960629921259843,30.92,1.9400000000000013
AA,1/15/2024,0,0,8.959999999999997,-5.98
AA,1/16/2024,0.31496062992125984,0.3937007874015748,8.959999999999997,-5.98
AA,1/17/2024,0.11811023622047245,0.1968503937007874,14,-0.04
AA,1/18/2024,0.9055118110236221,0.984251969,21.02,1.0399999999999991
AA,1/19/2024,1.1811023622047245,1.6141732283464567,26.060000000000002,15.98
AA,1/20/2024,0.3937007874015748,0.5905511811023623,23,1.9400000000000013
AA,1/21/2024,0,0,21.02,3.019999999999996
AA,1/22/2024,0,0.11811023622047245,28.04,10.940000000000001
AA,1/23/2024,2.9921259842519685,0.11811023622047245,33.08,17.96
AA,1/24/2024,2.5196850393700787,0,35.06,32
AA,1/25/2024,3.7007874015748032,0,39.019999999999996,33.98
AA,1/26/2024,14.09448818897638,0,39.92,35.96
AA,1/27/2024,0.5905511811023623,0,41,35.06
AA,1/28/2024,0.984251969,0.1968503937007874,39.92,33.98
AA,1/29/2024,1.4173228346456694,0.5905511811023623,39.019999999999996,30.92
AA,1/30/2024,0.11811023622047245,0.11811023622047245,35.06,30.92
AA,1/31/2024,4.094488188976378,3.8976377952755907,33.98,30.92
AA,2/1/2024,0,0,39.019999999999996,32
AA,2/2/2024,0,0,44.96,32
AA,2/3/2024,0,0,42.08,24.98
AA,2/4/2024,0,0,41,19.939999999999998
AA,2/5/2024,0,0,51.08,19.939999999999998
AA,2/6/2024,0,0,39.92,26.060000000000002
AA,2/7/2024,0,0,46.04,24.08
AA,2/8/2024,0,0,50,24.08
AA,2/9/2024,0,0,60.980000000000004,30.92
AA,2/10/2024,0.11811023622047245,0,62.96,37.04
AA,2/11/2024,0,0,44.96,30.02
AA,2/12/2024,0,0,41,24.08
AA,2/13/2024,0,0,44.96,23
AA,2/14/2024,0,0.11811023622047245,35.06,24.08
AA,2/15/2024,0,0,41,26.060000000000002
AA,2/16/2024,1.4173228346456694,1.4960629921259843,39.019999999999996,23
AA,2/17/2024,0,0.11811023622047245,30.92,19.939999999999998
AA,2/18/2024,0,0,26.96,15.98
AA,2/19/2024,0,0,28.04,14
AA,2/20/2024,0,0,42.980000000000004,14
AA,2/21/2024,0,0,51.08,19.939999999999998
AA,2/22/2024,0,0,60.980000000000004,33.98
AA,2/23/2024,0,0,53.96,26.96
AA,2/24/2024,0,0.11811023622047245,51.980000000000004,19.04
AA,2/25/2024,0,0,35.06,19.04
AA,2/26/2024,0,0,50,24.08
AA,2/27/2024,0,0,57.019999999999996,28.94
AA,2/28/2024,2.5196850393700787,0,73.03999999999999,53.06
AA,2/29/2024,0,0,53.06,21.02
AA,3/1/2024,0,0,39.019999999999996,21.02
AA,3/2/2024,0,0,48.019999999999996,21.02
AA,3/3/2024,0,0,55.040000000000006,30.02
AA,3/4/2024,0,0,62.06,35.96
AA,3/5/2024,0,0,73.03999999999999,37.04
AA,3/6/2024,1.6929133858267718,0,62.96,39.92
AA,3/7/2024,0,0,46.04,35.96
AA,3/8/2024,0,0,55.040000000000006,35.96
AA,3/9/2024,6.889763779527559,0,53.96,42.08
AA,3/10/2024,0.31496062992125984,0.5118110236220472,44.96,28.94
AA,3/11/2024,0.11811023622047245,0.1968503937007874,39.019999999999996,26.060000000000002
AA,3/12/2024,0,0,55.94,28.04
AA,3/13/2024,0,0,69.98,37.04
AA,3/14/2024,0.1968503937007874,0,73.03999999999999,46.04
AA,3/15/2024,4.488188976377953,0,57.019999999999996,41
AA,3/16/2024,0,0,53.06,28.94
AA,3/17/2024,2.0866141732283467,0,60.08,33.08
AA,3/18/2024,0,0.11811023622047245,42.980000000000004,26.96
AA,3/19/2024,0.11811023622047245,0.1968503937007874,35.06,26.96
AA,3/20/2024,0,0.11811023622047245,46.94,28.04
AA,3/21/2024,0.11811023622047245,0.1968503937007874,35.96,15.079999999999998
AA,3/22/2024,0.11811023622047245,0.1968503937007874,37.94,15.079999999999998
AA,3/23/2024,1.8897637795275593,2.0078740157480315,35.06,26.060000000000002
AA,3/24/2024,0,0,37.04,19.04
AA,3/25/2024,0,0,41,19.939999999999998
AA,3/26/2024,1.6141732283464567,0,66.02,30.92
AA,3/27/2024,1.4173228346456694,0,60.08,37.04
AA,3/28/2024,0,0,37.04,21.92
AA,3/29/2024,0,0,48.92,23
AA,3/30/2024,0.11811023622047245,0,53.96,23
AA,3/31/2024,0.9055118110236221,0,46.04,37.94
AA,4/1/2024,0.31496062992125984,0,46.04,37.94
AA,4/2/2024,5.118110236220473,0,57.92,37.04
AA,4/3/2024,3.3070866141732287,0,46.94,37.04
AA,4/4/2024,0.31496062992125984,0,48.92,30.02
AA,4/5/2024,0.11811023622047245,0.11811023622047245,51.08,32
AA,4/6/2024,0,0,48.019999999999996,33.98
AA,4/7/2024,0,0,57.92,26.96
AA,4/8/2024,0.11811023622047245,0,59,26.96
AA,4/9/2024,0,0,73.03999999999999,41
AA,4/10/2024,0,0,75.92,39.019999999999996
AA,4/11/2024,4.803149606299213,0,66.92,39.019999999999996
AA,4/12/2024,12.716535433070867,0,53.06,44.06
AA,4/13/2024,0.984251969,0,50,41
AA,4/14/2024,0,0,62.96,41
AA,4/15/2024,0,0,78.98,42.08
AA,4/16/2024,0,0,73.03999999999999,42.08
AA,4/17/2024,0,0,69.98,44.96
AA,4/18/2024,3.110236220472441,0,75.02,51.08
AA,4/19/2024,4.606299212598426,0,68,48.019999999999996
AA,4/20/2024,0,0,59,37.04
AA,4/21/2024,0,0,46.94,37.04
AA,4/22/2024,0,0,55.040000000000006,30.92
AA,4/23/2024,0,0,64.94,33.08
AA,4/24/2024,1.299212598425197,0,55.94,37.94
AA,4/25/2024,0.11811023622047245,0,44.96,24.08
AA,4/26/2024,0,0,57.019999999999996,26.96
AA,4/27/2024,0.3937007874015748,0,64.94,33.98
AA,4/28/2024,2.0078740157480315,0,80.06,59
AA,4/29/2024,4.094488188976378,0,80.06,60.980000000000004
AA,4/30/2024,2.0078740157480315,0,78.98,51.980000000000004
AA,5/1/2024,0,0,71.96000000000001,44.96
AA,5/2/2024,0,0,80.96000000000001,46.04
AA,5/3/2024,1.1023622047244095,0,73.94,46.94
AA,5/4/2024,0.984251969,0,71.96000000000001,51.980000000000004
AA,5/5/2024,0.11811023622047245,0,71.96000000000001,57.019999999999996
AA,5/6/2024,0,0,66.92,46.94
AA,5/7/2024,0,0,69.08000000000001,42.980000000000004
AA,5/8/2024,2.204724409448819,0,71.06,48.019999999999996
AA,5/9/2024,0,0,77,51.08
AA,5/10/2024,4.606299212598426,0,55.94,41
AA,5/11/2024,3.3070866141732287,0,66.02,42.980000000000004
AA,5/12/2024,0.11811023622047245,0,57.019999999999996,41
AA,5/13/2024,0,0,71.96000000000001,42.980000000000004
AA,5/14/2024,0,0,80.96000000000001,57.92
AA,5/15/2024,0,0,75.02,53.06
AA,5/16/2024,0.11811023622047245,0,75.92,44.96
AA,5/17/2024,0.1968503937007874,0,78.98,46.94
AA,5/18/2024,0.1968503937007874,0,80.06,55.94
AA,5/19/2024,0,0,82.03999999999999,55.94
AA,5/20/2024,5.118110236220473,0,89.06,57.92
AA,5/21/2024,0,0,87.08000000000001,59
AA,5/22/2024,0,0,87.98,62.96
AA,5/23/2024,0,0,84.92,51.980000000000004
AA,5/24/2024,0,0,80.06,46.94
AA,5/25/2024,0,0,82.03999999999999,50
AA,5/26/2024,0,0,78.98,48.92
AA,5/27/2024,11.10236220472441,0,78.08000000000001,55.94
AA,5/28/2024,0,0,66.92,53.06
AA,5/29/2024,0.7086614173228347,0,73.03999999999999,53.96
AA,5/30/2024,0.5905511811023623,0,69.08000000000001,41
AA,5/31/2024,0,0,71.96000000000001,41
AA,6/1/2024,0,0,77,44.96
AA,6/2/2024,3.110236220472441,0,78.98,50
AA,6/3/2024,0.1968503937007874,0,73.03999999999999,51.980000000000004
AA,6/4/2024,0,0,78.98,57.019999999999996
AA,6/5/2024,0,0,84.92,60.08
AA,6/6/2024,4.488188976377953,0,82.03999999999999,57.019999999999996
AA,6/7/2024,0,0,78.08000000000001,57.92
AA,6/8/2024,0,0,69.98,48.019999999999996
AA,6/9/2024,4.488188976377953,0,77,51.980000000000004
AA,6/10/2024,0,0,75.02,51.08
AA,6/11/2024,0,0,69.08000000000001,42.08
AA,6/12/2024,0,0,73.94,46.04
AA,6/13/2024,0,0,84.92,57.92
AA,6/14/2024,0.5118110236220472,0,89.06,57.92
AA,6/15/2024,0,0,82.03999999999999,48.92
AA,6/16/2024,0,0,80.06,51.980000000000004
AA,6/17/2024,7.519685039,0,87.08000000000001,55.94
AA,6/18/2024,3.7007874015748032,0,91.94,66.92
AA,6/19/2024,0,0,89.96000000000001,71.96000000000001
AA,6/20/2024,9.291338582677167,0,89.96000000000001,68
AA,6/21/2024,0,0,91.03999999999999,66.02
AA,6/22/2024,0,0,89.96000000000001,68
AA,6/23/2024,1.1023622047244095,0,89.96000000000001,66.92
AA,6/24/2024,1.1811023622047245,0,78.08000000000001,60.980000000000004
AA,6/25/2024,0,0,84.02,62.06
AA,6/26/2024,4.685039370078741,0,82.94,64.94
AA,6/27/2024,0,0,78.98,55.040000000000006
AA,6/28/2024,0,0,73.03999999999999,55.040000000000006
AA,6/29/2024,9.488188976377954,0,73.03999999999999,57.019999999999996
AA,6/30/2024,5.787401575,0,87.08000000000001,60.08
AA,7/1/2024,0,0,69.08000000000001,46.04
AA,7/2/2024,0,0,75.92,51.08
AA,7/3/2024,0,0,80.06,55.94
AA,7/4/2024,0,0,84.92,62.96
AA,7/5/2024,0.11811023622047245,0,82.03999999999999,62.06
AA,7/6/2024,2.204724409448819,0,80.06,60.980000000000004
AA,7/7/2024,0,0,78.98,55.94
AA,7/8/2024,0,0,84.02,59
AA,7/9/2024,0,0,87.98,66.02
AA,7/10/2024,14.409448818897639,0,80.96000000000001,66.02
AA,7/11/2024,9.212598425196852,0,69.08000000000001,62.06
AA,7/12/2024,0,0,82.03999999999999,64.03999999999999
AA,7/13/2024,0.1968503937007874,0,84.02,62.06
AA,7/14/2024,1.8897637795275593,0,87.98,64.03999999999999
AA,7/15/2024,0.5118110236220472,0,84.92,69.98
AA,7/16/2024,7.9921259842519685,0,86,68
AA,7/17/2024,0.1968503937007874,0,86,66.02
AA,7/18/2024,0,0,82.03999999999999,55.94
AA,7/19/2024,0,0,73.94,51.08
AA,7/20/2024,0,0,80.06,53.06
AA,7/21/2024,0,0,78.08000000000001,55.94
AA,7/22/2024,0,0,82.94,60.980000000000004
AA,7/23/2024,2.716535433070866,0,80.06,59
AA,7/24/2024,0,0,84.02,60.980000000000004
AA,7/25/2024,0,0,75.92,59
AA,7/26/2024,0,0,78.08000000000001,55.040000000000006
AA,7/27/2024,0,0,78.98,51.980000000000004
AA,7/28/2024,0,0,82.03999999999999,53.96
AA,7/29/2024,0.3937007874015748,0,87.98,57.92
AA,7/30/2024,1.6929133858267718,0,84.92,66.92
AA,7/31/2024,0.1968503937007874,0,84.92,64.94
AA,8/1/2024,0,0,89.06,64.94
AA,8/2/2024,0.1968503937007874,0,89.06,69.08000000000001
AA,8/3/2024,13.582677165354331,0,82.03999999999999,66.02
AA,8/4/2024,0,0,86,60.980000000000004
AA,8/5/2024,0,0,87.98,62.06
AA,8/6/2024,1.299212598425197,0,84.02,64.94
AA,8/7/2024,10.590551181102363,0,68,57.92
AA,8/8/2024,0,0,78.98,59
AA,8/9/2024,0,0,80.96000000000001,62.96
AA,8/10/2024,0,0,75.92,53.96
AA,8/11/2024,0,0,71.96000000000001,53.06
AA,8/12/2024,0,0,73.94,51.980000000000004
AA,8/13/2024,0,0,78.08000000000001,53.96
AA,8/14/2024,0,0,80.96000000000001,55.040000000000006
AA,8/15/2024,0,0,84.02,55.94
AA,8/16/2024,0.31496062992125984,0,80.06,57.019999999999996
AA,8/17/2024,1.299212598425197,0,80.06,66.92
AA,8/18/2024,0.11811023622047245,0,80.06,64.94
AA,8/19/2024,0.9055118110236221,0,78.08000000000001,59
AA,8/20/2024,0,0,71.06,48.92
AA,8/21/2024,0,0,69.98,44.96
AA,8/22/2024,0,0,73.03999999999999,46.04
AA,8/23/2024,0,0,78.08000000000001,46.94
AA,8/24/2024,0,0,80.06,48.92
AA,8/25/2024,3.3070866141732287,0,84.92,55.94
AA,8/26/2024,0.1968503937007874,0,89.96000000000001,64.94
AA,8/27/2024,0,0,91.94,64.94
AA,8/28/2024,30.78740157480315,0,93.92,68
AA,8/29/2024,1.6141732283464567,0,84.92,64.94
AA,8/30/2024,0,0,82.03999999999999,64.94
AA,8/31/2024,2.598425196850394,0,89.96000000000001,68
AA,9/1/2024,0,0,82.03999999999999,57.92
AA,9/2/2024,0,0,77,46.04
AA,9/3/2024,0,0,71.06,44.06
AA,9/4/2024,0,0,73.94,44.96
AA,9/5/2024,0,0,78.08000000000001,46.94
AA,9/6/2024,0.11811023622047245,0,84.92,51.08
AA,9/7/2024,0,0,71.96000000000001,48.019999999999996
AA,9/8/2024,0,0,60.08,39.92
AA,9/9/2024,0,0,71.06,39.92
AA,9/10/2024,0,0,78.08000000000001,51.08
AA,9/11/2024,0,0,80.06,51.08
AA,9/12/2024,0,0,84.02,53.96
AA,9/13/2024,0,0,84.92,55.040000000000006
AA,9/14/2024,0,0,82.03999999999999,55.040000000000006
AA,9/15/2024,0,0,82.94,55.040000000000006
AA,9/16/2024,0,0,84.92,51.980000000000004
AA,9/17/2024,0,0,82.03999999999999,50
AA,9/18/2024,0,0,80.96000000000001,51.08
AA,9/19/2024,0,0,82.94,53.96
AA,9/20/2024,0,0,82.94,53.96
AA,9/21/2024,0.31496062992125984,0,84.02,59
AA,9/22/2024,0,0,84.92,55.040000000000006
AA,9/23/2024,5,0,82.03999999999999,55.94
AA,9/24/2024,0,0,66.02,57.019999999999996
AA,9/25/2024,0.9055118110236221,0,69.98,60.08
AA,9/26/2024,0,0,78.98,55.040000000000006
AA,9/27/2024,0,0,71.06,55.040000000000006
AA,9/28/2024,0.9055118110236221,0,71.96000000000001,60.980000000000004
AA,9/29/2024,5.393700787401575,0,68,62.96
AA,9/30/2024,0.11811023622047245,0,71.06,57.92
AA,10/1/2024,0,0,73.03999999999999,57.019999999999996
AA,10/2/2024,0.1968503937007874,0,78.98,44.06
AA,10/3/2024,0,0,69.08000000000001,42.980000000000004
AA,10/4/2024,0,0,78.08000000000001,44.06
AA,10/5/2024,0,0,69.98,44.96
AA,10/6/2024,0,0,69.98,44.96
AA,10/7/2024,0,0,78.08000000000001,51.980000000000004
AA,10/8/2024,0,0,66.02,44.96
AA,10/9/2024,0,0,69.98,35.96
AA,10/10/2024,0,0,64.94,35.06
AA,10/11/2024,0,0,66.92,35.06
AA,10/12/2024,0,0,80.06,42.08
AA,10/13/2024,8.818897637795276,0,68,48.92
AA,10/14/2024,5.31496063,0,53.06,42.08
AA,10/15/2024,0,0,53.96,35.96
AA,10/16/2024,0,0,51.980000000000004,37.04
AA,10/17/2024,0,0,55.94,30.92
AA,10/18/2024,0,0,62.96,30.92
AA,10/19/2024,0,0,68,30.92
AA,10/20/2024,0,0,71.96000000000001,35.06
AA,10/21/2024,0,0,77,35.96
AA,10/22/2024,0,0,80.06,42.08
AA,10/23/2024,0.1968503937007874,0,77,42.08
AA,10/24/2024,0,0,69.08000000000001,33.08
AA,10/25/2024,0.3937007874015748,0,60.980000000000004,32
AA,10/26/2024,0.11811023622047245,0,59,35.96
AA,10/27/2024,0,0,55.94,28.04
AA,10/28/2024,0,0,59,28.04
AA,10/29/2024,0,0,62.96,30.92
AA,10/30/2024,0,0,78.08000000000001,60.08
AA,10/31/2024,0,0,77,60.980000000000004
AA,11/1/2024,0,0,73.94,46.04
AA,11/2/2024,0,0,51.08,28.94
AA,11/3/2024,0,0,57.019999999999996,28.94
AA,11/4/2024,0.11811023622047245,0,62.06,41
AA,11/5/2024,0.1968503937007874,0,69.98,59
AA,11/6/2024,0.5905511811023623,0,73.03999999999999,55.040000000000006
AA,11/7/2024,0,0,68,42.980000000000004
AA,11/8/2024,0,0,62.06,42.08
AA,11/9/2024,0,0,60.980000000000004,32
AA,11/10/2024,4.488188976377953,0,55.94,33.08
AA,11/11/2024,2.598425196850394,0,57.92,44.96
AA,11/12/2024,0,0,60.08,33.08
AA,11/13/2024,0,0,51.980000000000004,28.94
AA,11/14/2024,2.4015748031496065,0,53.06,30.92
AA,11/15/2024,2.598425196850394,0,46.94,42.980000000000004
AA,11/16/2024,0,0,51.08,44.96
AA,11/17/2024,0,0,50,42.980000000000004
AA,11/18/2024,0.5118110236220472,0,53.06,39.019999999999996
AA,11/19/2024,0.5118110236220472,0,57.92,39.019999999999996
AA,11/20/2024,1.6141732283464567,0,62.96,39.019999999999996
AA,11/21/2024,0.5118110236220472,0.7874015748031497,48.92,30.92
AA,11/22/2024,0.1968503937007874,0.31496062992125984,39.019999999999996,32
AA,11/23/2024,0.5118110236220472,0,46.04,35.96
AA,11/24/2024,0,0,44.96,39.92
AA,11/25/2024,0.1968503937007874,0,44.06,39.019999999999996
AA,11/26/2024,0.1968503937007874,0,48.92,39.019999999999996
AA,11/27/2024,0,0,44.96,30.02
AA,11/28/2024,0,0,46.04,30.92
AA,11/29/2024,1.6141732283464567,2.283464566929134,37.94,26.96
AA,11/30/2024,0.3937007874015748,0.9055118110236221,30.02,21.92
AA,12/1/2024,0.3937007874015748,1.4173228346456694,26.060000000000002,21.92
AA,12/2/2024,0.31496062992125984,1.1023622047244095,28.94,21.02
AA,12/3/2024,0,0,37.04,21.92
AA,12/4/2024,0,0,35.96,23
AA,12/5/2024,0.984251969,1.299212598425197,37.04,17.96
AA,12/6/2024,0,0,30.02,14
AA,12/7/2024,0,0,33.08,21.92
AA,12/8/2024,0,0,44.06,26.96
AA,12/9/2024,3.582677165354331,0,51.980000000000004,30.02
AA,12/10/2024,0.1968503937007874,0,51.980000000000004,35.96
AA,12/11/2024,0,0,48.92,32
AA,12/12/2024,0.3937007874015748,0.9055118110236221,33.98,12.02
AA,12/13/2024,0,0,19.04,5
AA,12/14/2024,0,0,23,6.079999999999998
AA,12/15/2024,4.685039370078741,0,37.94,15.98
AA,12/16/2024,0.7086614173228347,0,46.04,33.98
AA,12/17/2024,1.6929133858267718,0,53.06,37.94
AA,12/18/2024,0,0,39.92,33.98
AA,12/19/2024,0.1968503937007874,0.11811023622047245,35.96,30.02
AA,12/20/2024,0.31496062992125984,0.7874015748031497,33.08,30.02
AA,12/21/2024,0.984251969,1.4173228346456694,33.98,19.04
AA,12/22/2024,0,0,26.060000000000002,6.079999999999998
AA,12/23/2024,0,0,28.04,6.98
AA,12/24/2024,1.299212598425197,0.3937007874015748,33.98,26.060000000000002
AA,12/25/2024,0,0,35.06,30.02
AA,12/26/2024,0.1968503937007874,0,37.04,30.02
AA,12/27/2024,0.1968503937007874,0,42.08,33.98
AA,12/28/2024,1.1023622047244095,0,51.980000000000004,37.94
AA,12/29/2024,4.488188976377953,0,57.92,37.94
AA,12/30/2024,10.984251968503937,0.11811023622047245,44.06,35.06
AA,12/31/2024,0.1968503937007874,0,48.92,28.94
AA,1/1/2025,1.8897637795275593,1.1023622047244095,41,32
AA,1/2/2025,0.31496062992125984,0.3937007874015748,35.06,26.96
AA,1/3/2025,0,0.11811023622047245,28.04,24.98
AA,1/4/2025,0.11811023622047245,0.31496062992125984,28.94,19.04
AA,1/5/2025,0,0.11811023622047245,23,12.02
AA,1/6/2025,0,0,26.060000000000002,15.079999999999998
AA,1/7/2025,0.11811023622047245,0.31496062992125984,26.060000000000002,19.939999999999998
AA,1/8/2025,0,0,28.94,21.92
AA,1/9/2025,0,0,24.98,5
AA,1/10/2025,0,0,28.94,3.9200000000000017
AA,1/11/2025,2.0078740157480315,2.0866141732283467,24.98,17.06
AA,1/12/2025,0,0,37.04,23
AA,1/13/2025,0.31496062992125984,0.5118110236220472,33.08,24.08
AA,1/14/2025,0,0.1968503937007874,24.08,12.02
AA,1/15/2025,0.31496062992125984,1.1811023622047245,21.02,8.059999999999999
AA,1/16/2025,0.31496062992125984,0.7086614173228347,26.96,10.04
AA,1/17/2025,0.5118110236220472,0.9055118110236221,32,17.96
AA,1/18/2025,1.1811023622047245,0,39.019999999999996,21.92
AA,1/19/2025,0.5905511811023623,0,35.96,14
AA,1/20/2025,0,0.1968503937007874,19.939999999999998,3.019999999999996
AA,1/21/2025,0,0,12.920000000000002,3.9200000000000017
AA,1/22/2025,0,0.11811023622047245,10.04,-4
AA,1/23/2025,0.5905511811023623,0.984251969,17.06,-2.92
AA,1/24/2025,0.5118110236220472,1.1023622047244095,26.060000000000002,14
AA,1/25/2025,0,0.11811023622047245,24.08,10.04
AA,1/26/2025,0,0.11811023622047245,37.04,19.04
AA,1/27/2025,0,0,30.92,17.96
AA,1/28/2025,0,0,39.019999999999996,19.04
AA,1/29/2025,0,0,41,28.04
AA,1/30/2025,0,0,41,19.939999999999998
AA,1/31/2025,0.3937007874015748,0,48.019999999999996,19.939999999999998
AA,2/1/2025,6.811023622047244,0.5905511811023623,37.94,19.04
AA,2/2/2025,0,0,26.96,19.04
AA,2/3/2025,0.984251969,1.1811023622047245,33.98,21.92
AA,2/4/2025,0.1968503937007874,0,42.980000000000004,26.060000000000002
AA,2/5/2025,0,0,28.94,15.98
AA,2/6/2025,0.5905511811023623,0,28.04,17.06
AA,2/7/2025,0,0,33.08,15.079999999999998
AA,2/8/2025,0,0,30.92,15.079999999999998
AA,2/9/2025,0.984251969,0.7874015748031497,28.94,21.92
AA,2/10/2025,0,0,30.02,8.059999999999999
AA,2/11/2025,0,0,33.98,14
AA,2/12/2025,0,0,35.06,17.06
AA,2/13/2025,3.110236220472441,3.188976377952756,26.96,21.02
AA,2/14/2025,0.1968503937007874,0.5118110236220472,33.08,3.9200000000000017
AA,2/15/2025,0.1968503937007874,0.31496062992125984,24.98,3.9200000000000017
AA,2/16/2025,2.716535433070866,2.0078740157480315,33.98,24.98
AA,2/17/2025,0.7874015748031497,1.4960629921259843,28.04,15.98
AA,2/18/2025,0,0.11811023622047245,19.939999999999998,-0.94
AA,2/19/2025,0,0,19.939999999999998,1.9400000000000013
AA,2/20/2025,0.31496062992125984,0.3937007874015748,17.96,8.959999999999997
AA,2/21/2025,0.31496062992125984,0.31496062992125984,24.08,14
AA,2/22/2025,0,0,35.06,15.079999999999998
AA,2/23/2025,0,0,33.98,15.079999999999998
AA,2/24/2025,0,0,37.04,21.02
AA,2/25/2025,0.7086614173228347,0,51.980000000000004,33.98
AA,2/26/2025,0.7086614173228347,0,55.94,26.060000000000002
AA,2/27/2025,2.4015748031496065,0.5905511811023623,37.04,28.94
AA,2/28/2025,0.11811023622047245,0,46.04,26.060000000000002
AA,3/1/2025,0.11811023622047245,0,55.040000000000006,23
OX,3/1/2022,0,0,60.980000000000004,28.04
OX,3/2/2022,0,0,69.08000000000001,26.96
OX,3/3/2022,0,0,75.92,30.02
OX,3/4/2022,0,0,78.08000000000001,33.08
OX,3/5/2022,0,0,80.96000000000001,37.04
OX,3/6/2022,0,0,78.98,53.96
OX,3/7/2022,0,0,,
OX,3/8/2022,,0,,
OX,3/9/2022,,0,,
OX,3/10/2022,0,0,,
OX,3/11/2022,0,0,,
OX,3/12/2022,0.9610019220038442,0,,
OX,3/13/2022,0,0,,17.96
OX,3/14/2022,0,0,57.92,19.04
OX,3/15/2022,0.20460040920081843,0,66.02,37.04
OX,3/16/2022,0.08990018,0,60.08,50
OX,3/17/2022,0,0,64.94,42.08
OX,3/18/2022,0.3270506541013083,0,73.94,42.980000000000004
